ID,Education
317,Graduate
318,Graduate Professional
319,Graduate
320,Graduate
321,Graduate
322,Graduate
323,10th Pass
324,Graduate
325,Post Graduate
326,Graduate
327,Graduate
328,Graduate
329,12th Pass
330,Graduate Professional
331,Post Graduate
332,Graduate
333,Graduate
334,Graduate
335,Graduate Professional
336,12th Pass
337,Post Graduate
338,Graduate
339,Graduate
340,Graduate
341,Post Graduate
342,12th Pass
343,12th Pass
344,Graduate
345,12th Pass
346,12th Pass
347,Graduate
348,Graduate
349,Post Graduate
350,Graduate
351,12th Pass
352,Graduate
353,Graduate
354,Post Graduate
355,12th Pass
356,Graduate
357,Graduate
358,Graduate
359,Graduate
360,Post Graduate
361,Graduate
362,Post Graduate
363,Graduate Professional
364,Graduate
365,Graduate
366,Graduate
367,12th Pass
368,Graduate
369,Post Graduate
370,Graduate Professional
371,Graduate
372,Post Graduate
373,Graduate
374,Graduate
375,Post Graduate
376,Graduate
377,Graduate
378,10th Pass
379,Post Graduate
380,Post Graduate
381,Graduate
382,10th Pass
383,Graduate
384,Graduate Professional
385,Graduate
386,Graduate
387,Post Graduate
388,Post Graduate
389,Graduate
390,12th Pass
391,12th Pass
392,Graduate Professional
393,10th Pass
394,10th Pass
395,Graduate
396,Graduate
397,Graduate
398,10th Pass
399,Graduate
400,Graduate
401,10th Pass
402,Graduate
403,Graduate
404,Graduate
405,Graduate
406,Graduate
407,Graduate Professional
408,Post Graduate
409,Graduate Professional
410,Graduate Professional
411,10th Pass
412,12th Pass
413,Post Graduate
414,Graduate
415,10th Pass
416,12th Pass
417,12th Pass
418,Post Graduate
419,Graduate
420,Graduate
421,Graduate
422,Graduate Professional
423,Graduate
424,Graduate
425,Post Graduate
426,Graduate
427,Graduate Professional
428,12th Pass
429,Graduate
430,Graduate
431,Graduate
432,Graduate
433,Graduate
434,Graduate
435,12th Pass
436,Graduate
437,Graduate
438,12th Pass
439,Post Graduate
440,Post Graduate
441,10th Pass
442,10th Pass
443,12th Pass
444,12th Pass
445,Post Graduate
446,Graduate
447,Graduate
448,Post Graduate
449,12th Pass
450,Graduate
451,Post Graduate
452,Post Graduate
453,Graduate
454,Post Graduate
455,12th Pass
456,Graduate Professional
457,Graduate
458,Post Graduate
459,10th Pass
460,Post Graduate
461,12th Pass
462,Post Graduate
463,Graduate
464,Graduate
465,Graduate
466,10th Pass
467,Graduate
468,10th Pass
469,Graduate
470,10th Pass
471,12th Pass
472,Graduate
473,Graduate Professional
474,Graduate
475,Graduate
476,Graduate
477,Post Graduate
478,Graduate Professional
479,Graduate
480,12th Pass
481,Graduate
482,Post Graduate
483,10th Pass
484,Graduate
485,Post Graduate
486,Post Graduate
487,Post Graduate
488,Graduate
489,Post Graduate
490,Post Graduate
491,Graduate
492,12th Pass
493,12th Pass
494,Graduate
495,Post Graduate
496,10th Pass
497,Graduate
498,Graduate
499,Graduate Professional
500,Post Graduate
501,10th Pass
502,Graduate
503,10th Pass
504,Graduate
505,12th Pass
506,Post Graduate
507,Post Graduate
508,Graduate
509,Post Graduate
510,Graduate
511,Graduate
512,Graduate
513,Graduate
514,12th Pass
515,12th Pass
516,Graduate
517,Post Graduate
518,Graduate
519,Graduate
520,12th Pass
521,Graduate
522,Graduate
523,Post Graduate
524,Graduate
525,12th Pass
526,Graduate
527,Graduate
528,Graduate Professional
529,Graduate
530,10th Pass
531,Graduate
532,10th Pass
533,Graduate
534,Graduate
535,Post Graduate
536,Graduate Professional
537,12th Pass
538,Graduate
539,Graduate
540,Graduate
541,Graduate
542,Post Graduate
543,Post Graduate
544,Post Graduate
545,Graduate
546,Graduate
547,Graduate Professional
548,Graduate
549,Graduate
550,Post Graduate
551,Graduate
552,Graduate
553,Graduate
554,Graduate
555,Graduate
556,Post Graduate
557,Graduate
558,Graduate
559,Graduate Professional
560,Post Graduate
561,12th Pass
562,Post Graduate
563,Graduate
564,Graduate
565,Graduate
566,Graduate
567,Graduate
568,Graduate
569,Graduate
570,Graduate
571,Graduate
572,Post Graduate
573,Graduate
574,Graduate
575,12th Pass
576,Graduate
577,Graduate
578,12th Pass
579,10th Pass
580,Graduate
581,10th Pass
582,10th Pass
583,Graduate Professional
584,Graduate
585,12th Pass
586,Graduate
587,Graduate
588,Graduate
589,Graduate
590,Graduate
591,Graduate
592,Graduate
593,Graduate
594,Graduate
595,Post Graduate
596,12th Pass
597,10th Pass
598,Graduate Professional
599,Graduate
600,Post Graduate
601,Post Graduate
602,Graduate
603,Graduate Professional
604,12th Pass
605,12th Pass
606,Graduate
607,12th Pass
608,12th Pass
609,Graduate
610,Graduate
611,Graduate
612,Post Graduate
613,12th Pass
614,Post Graduate
615,Graduate
616,10th Pass
617,Post Graduate
618,12th Pass
619,Graduate
620,12th Pass
621,Graduate Professional
622,Post Graduate
623,12th Pass
624,12th Pass
625,12th Pass
626,Graduate Professional
627,Post Graduate
628,Post Graduate
629,Graduate
630,Post Graduate
631,Graduate Professional
632,12th Pass
633,Graduate Professional
634,12th Pass
635,Graduate Professional
636,Graduate
637,Graduate
638,Post Graduate
639,Graduate
640,Graduate
641,Graduate
642,10th Pass
643,Graduate
644,Post Graduate
645,Post Graduate
646,Graduate Professional
647,Post Graduate
648,Post Graduate
649,Graduate Professional
650,12th Pass
651,Graduate Professional
652,Graduate
653,12th Pass
654,Graduate
655,Post Graduate
656,Post Graduate
657,Post Graduate
658,Graduate Professional
659,10th Pass
660,Graduate
661,Graduate
662,Graduate
663,Graduate
664,Graduate
665,12th Pass
666,12th Pass
667,Graduate
668,Post Graduate
669,10th Pass
670,Post Graduate
671,12th Pass
672,12th Pass
673,Graduate
674,Graduate
675,Post Graduate
676,Graduate
677,Post Graduate
678,10th Pass
679,12th Pass
680,Graduate
681,Graduate
682,Post Graduate
683,Post Graduate
684,Post Graduate
685,12th Pass
686,Graduate
687,Graduate
688,10th Pass
689,Graduate
690,Graduate
691,Post Graduate
692,Graduate
693,12th Pass
694,Graduate
695,Graduate
696,Graduate
697,Graduate
698,Graduate
699,Graduate
700,Graduate
701,Post Graduate
702,Post Graduate
703,Graduate
704,10th Pass
705,Graduate
706,12th Pass
707,Graduate Professional
708,Graduate Professional
709,Graduate
710,Graduate
711,Graduate Professional
712,12th Pass
713,Post Graduate
714,Graduate
715,12th Pass
716,12th Pass
717,Graduate
718,Graduate Professional
719,Graduate
720,Post Graduate
721,Graduate
722,Post Graduate
723,Graduate Professional
724,12th Pass
725,Graduate
726,Graduate
727,Graduate
728,Graduate
729,Graduate
730,10th Pass
731,12th Pass
732,Graduate
733,Graduate
734,Graduate
735,Graduate
736,12th Pass
737,Post Graduate
738,Graduate
739,Graduate
740,Graduate
741,Graduate
742,Graduate
743,Post Graduate
744,Post Graduate
745,Graduate
746,Graduate
747,Graduate
748,Graduate
749,12th Pass
750,Graduate
751,Graduate
752,Post Graduate
753,Graduate Professional
754,Post Graduate
755,Graduate
756,Graduate
757,Graduate
758,10th Pass
759,Graduate
760,12th Pass
761,Graduate
762,Graduate
763,10th Pass
764,Graduate
765,10th Pass
766,Post Graduate
767,Post Graduate
768,Post Graduate
769,Graduate
770,12th Pass
771,Graduate
772,Post Graduate
773,10th Pass
774,10th Pass
775,Graduate
776,Graduate Professional
777,Graduate
778,Post Graduate
779,Graduate Professional
780,Graduate
781,Graduate
782,Graduate
783,Graduate
784,Graduate
785,12th Pass
786,Graduate
787,Post Graduate
788,Graduate
789,Post Graduate
790,10th Pass
791,Graduate
792,Graduate
793,Post Graduate
794,Graduate
795,Graduate
796,12th Pass
797,10th Pass
798,12th Pass
799,Graduate
800,Graduate
801,Graduate
802,10th Pass
803,10th Pass
804,Graduate
805,Graduate
806,Graduate
807,Graduate
808,Post Graduate
809,12th Pass
810,Graduate
811,Graduate
812,Post Graduate
813,Graduate
814,Graduate
815,Post Graduate
816,Post Graduate
817,Post Graduate
818,Graduate Professional
819,Graduate Professional
820,Graduate
821,Graduate
822,Graduate Professional
823,Post Graduate
824,Graduate
825,Graduate
826,Post Graduate
827,Graduate
828,Graduate
829,12th Pass
830,Post Graduate
831,Graduate
832,Graduate
833,Graduate
834,Graduate
835,Graduate
836,Graduate
837,12th Pass
838,Graduate Professional
839,Graduate Professional
840,Graduate
841,12th Pass
842,Graduate Professional
843,12th Pass
844,Graduate
845,Post Graduate
846,Post Graduate
847,Graduate
848,Graduate Professional
849,12th Pass
850,Post Graduate
851,Graduate
852,Graduate
853,Post Graduate
854,Graduate
855,Graduate
856,Post Graduate
857,Graduate
858,Graduate Professional
859,Graduate
860,10th Pass
861,Post Graduate
862,12th Pass
863,Post Graduate
864,10th Pass
865,Graduate
866,Graduate
867,Graduate
868,Graduate
869,Post Graduate
870,Post Graduate
871,Graduate
872,Graduate
873,Graduate
874,Graduate
875,Post Graduate
876,Graduate
877,Graduate
878,Post Graduate
879,Graduate
880,Post Graduate
881,12th Pass
882,Post Graduate
883,Graduate
884,Graduate
885,Graduate
886,Graduate
887,Post Graduate
888,Graduate
889,Graduate
890,Graduate
891,Graduate Professional
892,Post Graduate
893,Graduate
894,Graduate
895,Graduate
896,Graduate
897,Graduate
898,10th Pass
899,Post Graduate
900,Post Graduate
901,Graduate
902,Graduate
903,Graduate
904,Graduate
905,Graduate
906,Graduate
907,Graduate
908,Graduate
909,Post Graduate
910,Graduate
911,Graduate Professional
912,Graduate Professional
913,Graduate
914,Graduate
915,Graduate
916,12th Pass
917,Graduate Professional
918,Graduate
919,Post Graduate
920,Graduate
921,Graduate
922,Graduate
923,Graduate
924,Post Graduate
925,12th Pass
926,Graduate
927,Graduate
928,Graduate Professional
929,Graduate
930,Graduate
931,Post Graduate
932,Graduate
933,12th Pass
934,Graduate
935,Graduate
936,Graduate Professional
937,Graduate
938,12th Pass
939,Graduate
940,Graduate
941,Graduate
942,10th Pass
943,Graduate
944,12th Pass
945,Graduate
946,10th Pass
947,Graduate Professional
948,Graduate
949,Graduate Professional
950,Graduate
951,Graduate
952,12th Pass
953,Graduate
954,Graduate
955,Graduate
956,12th Pass
957,Graduate
958,Graduate
959,10th Pass
960,Graduate
961,Post Graduate
962,Graduate
963,Graduate Professional
964,Post Graduate
965,Graduate
966,Post Graduate
967,Graduate
968,Post Graduate
969,Graduate
970,12th Pass
971,Graduate
972,Post Graduate
973,Graduate
974,12th Pass
975,Post Graduate
976,Graduate
977,12th Pass
978,Graduate Professional
979,Graduate
980,Graduate
981,Graduate
982,12th Pass
983,Post Graduate
984,Graduate
985,Graduate
986,Graduate
987,10th Pass
988,Graduate
989,Graduate
990,Graduate Professional
991,Graduate Professional
992,Post Graduate
993,10th Pass
994,10th Pass
995,Graduate
996,Graduate
997,12th Pass
998,Post Graduate
999,12th Pass
1000,Graduate
1001,Graduate Professional
1002,Graduate
1003,Graduate
1004,Post Graduate
1005,Graduate Professional
1006,Graduate
1007,Post Graduate
1008,Graduate Professional
1009,10th Pass
1010,Graduate
1011,Graduate
1012,Post Graduate
1013,10th Pass
1014,12th Pass
1015,Graduate
1016,Graduate
1017,Graduate Professional
1018,12th Pass
1019,Graduate
1020,Graduate
1021,Post Graduate
1022,Graduate
1023,Graduate Professional
1024,Graduate
1025,Graduate
1026,Graduate
1027,12th Pass
1028,Graduate
1029,Graduate
1030,Post Graduate
1031,Graduate Professional
1032,Post Graduate
1033,Graduate Professional
1034,Graduate
1035,Graduate Professional
1036,Graduate
1037,Post Graduate
1038,Post Graduate
1039,Graduate
1040,12th Pass
1041,Post Graduate
1042,Graduate Professional
1043,Graduate
1044,Graduate Professional
1045,Post Graduate
1046,Graduate
1047,10th Pass
1048,Graduate
1049,Post Graduate
1050,10th Pass
1051,Graduate
1052,Graduate
1053,Graduate
1054,Post Graduate
1055,Graduate
1056,Graduate
1057,Post Graduate
1058,Graduate
1059,Graduate
1060,Post Graduate
1061,Graduate
1062,10th Pass
1063,Graduate
1064,12th Pass
1065,Graduate
1066,12th Pass
1067,Graduate
1068,12th Pass
1069,12th Pass
1070,Graduate
1071,Graduate Professional
1072,Graduate
1073,12th Pass
1074,Post Graduate
1075,Post Graduate
1076,Graduate
1077,Graduate
1078,Graduate
1079,Graduate
1080,12th Pass
1081,Post Graduate
1082,Post Graduate
1083,Graduate
1084,Post Graduate
1085,Post Graduate
1086,12th Pass
1087,Post Graduate
1088,Graduate
1089,Graduate
1090,Post Graduate
1091,Post Graduate
1092,Graduate
1093,Graduate
1094,12th Pass
1095,10th Pass
1096,Graduate Professional
1097,Post Graduate
1098,Graduate
1099,Graduate
1100,Post Graduate
1101,Graduate
1102,Graduate
1103,Post Graduate
1104,Graduate Professional
1105,Graduate
1106,12th Pass
1107,Graduate
1108,Post Graduate
1109,12th Pass
1110,Graduate
1111,Graduate
1112,Post Graduate
1113,Graduate
1114,10th Pass
1115,Graduate
1116,Graduate
1117,Graduate
1118,Post Graduate
1119,Graduate
1120,Graduate Professional
1121,Post Graduate
1122,10th Pass
1123,Graduate
1124,Graduate
1125,12th Pass
1126,Post Graduate
1127,12th Pass
1128,Graduate Professional
1129,Graduate
1130,Graduate
1131,Graduate
1132,12th Pass
1133,Graduate
1134,Graduate Professional
1135,10th Pass
1136,Graduate
1137,Post Graduate
1138,12th Pass
1139,10th Pass
1140,Graduate
1141,Graduate
1142,Post Graduate
1143,10th Pass
1144,Graduate
1145,Graduate
1146,Post Graduate
1147,Graduate
1148,Graduate
1149,Graduate
1150,Graduate
1151,12th Pass
1152,Graduate
1153,Graduate
1154,10th Pass
1155,12th Pass
1156,Graduate
1157,Post Graduate
1158,12th Pass
1159,Graduate
1160,Graduate
1161,Graduate Professional
1162,Graduate Professional
1163,10th Pass
1164,12th Pass
1165,Graduate
1166,12th Pass
1167,Graduate
1168,Graduate
1169,Graduate
1170,10th Pass
1171,Post Graduate
1172,Post Graduate
1173,Graduate Professional
1174,Graduate
1175,Graduate
1176,Graduate
1177,10th Pass
1178,Graduate
1179,Graduate
1180,Graduate
1181,Graduate
1182,Graduate
1183,Graduate Professional
1184,12th Pass
1185,Graduate
1186,Graduate
1187,10th Pass
1188,Graduate
1189,Graduate
1190,Graduate
1191,Post Graduate
1192,Graduate
1193,12th Pass
1194,Graduate
1195,Graduate Professional
1196,10th Pass
1197,Graduate
1198,Graduate
1199,12th Pass
1200,Graduate
1201,Graduate
1202,Graduate
1203,Graduate
1204,Graduate Professional
1205,Graduate
1206,Graduate
1207,Graduate
1208,Post Graduate
1209,Post Graduate
1210,Graduate
1211,Graduate
1212,12th Pass
1213,Post Graduate
1214,Graduate
1215,Graduate
1216,Graduate
1217,Post Graduate
1218,Graduate Professional
1219,Graduate Professional
1220,10th Pass
1221,Post Graduate
1222,10th Pass
1223,Post Graduate
1224,12th Pass
1225,Graduate
1226,12th Pass
1227,Post Graduate
1228,12th Pass
1229,Graduate
1230,Post Graduate
1231,Graduate
1232,Graduate
1233,Post Graduate
1234,Post Graduate
1235,Graduate
1236,Graduate
1237,Graduate
1238,Graduate
1239,Graduate
1240,Graduate
1241,Graduate
1242,Graduate
1243,Graduate
1244,Graduate
1245,Graduate
1246,Post Graduate
1247,Graduate
1248,Post Graduate
1249,12th Pass
1250,12th Pass
1251,Graduate
1252,Graduate
1253,12th Pass
1254,Graduate Professional
1255,Graduate
1256,Graduate
1257,Graduate
1258,Graduate
1259,10th Pass
1260,Post Graduate
1261,Graduate
1262,Graduate
1263,Graduate
1264,Graduate
1265,Graduate
1266,Post Graduate
1267,12th Pass
1268,12th Pass
1269,Graduate
1270,Graduate
1271,Graduate
1272,Graduate
1273,Graduate Professional
1274,10th Pass
1275,Post Graduate
1276,Graduate
1277,10th Pass
1278,Graduate
1279,Graduate
1280,Post Graduate
1281,12th Pass
1282,Graduate
1283,12th Pass
1284,Graduate
1285,12th Pass
1286,Graduate
1287,12th Pass
1288,Graduate
1289,Graduate
1290,Graduate
1291,Graduate
1292,Graduate
1293,Graduate
1294,Graduate
1295,Graduate
1296,12th Pass
1297,Post Graduate
1298,Post Graduate
1299,Post Graduate
1300,12th Pass
1301,Graduate
1302,12th Pass
1303,Graduate
1304,Post Graduate
1305,12th Pass
1306,Graduate
1307,Graduate Professional
1308,Graduate Professional
1309,12th Pass
1310,Graduate
1311,Graduate
1312,12th Pass
1313,Post Graduate
1314,Graduate
1315,10th Pass
1316,Post Graduate
1317,Post Graduate
1318,Post Graduate
1319,12th Pass
1320,Graduate
1321,Graduate
1322,Graduate
1323,Post Graduate
1324,Post Graduate
1325,Graduate
1326,Graduate
1327,Graduate
1328,Graduate
1329,10th Pass
1330,Graduate
1331,12th Pass
1332,12th Pass
1333,12th Pass
1334,Graduate Professional
1335,Graduate
1336,Graduate
1337,Post Graduate
1338,Graduate Professional
1339,Graduate
1340,Post Graduate
1341,Graduate
1342,Graduate
1343,Graduate
1344,Post Graduate
1345,Graduate
1346,Graduate
1347,Post Graduate
1348,Graduate
1349,Post Graduate
1350,Post Graduate
1351,12th Pass
1352,Post Graduate
1353,Graduate
1354,10th Pass
1355,Post Graduate
1356,Graduate
1357,Post Graduate
1358,Graduate
1359,Graduate Professional
1360,Post Graduate
1361,10th Pass
1362,Post Graduate
1363,Graduate
1364,Graduate
1365,Graduate
1366,Graduate Professional
1367,Graduate
1368,Graduate
1369,Post Graduate
1370,Graduate
1371,Post Graduate
1372,Post Graduate
1373,Graduate
